35.0,1.0,3.0,3.0,8.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,5.0,6.0,2.0,1.0,5.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
1.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,7.0,1.0,1.0,0.0,5.0,4.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,3.0,6.0,0.0,0.0,3.0,6.0,0.0,9.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
31.0,1.0,983.0,3.0,7.0,1.0,5.0,3.0,3.0,6.0,0.0,3.0,3.0,4.0,3.0,0.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,6.0,1.0,4.0,5.0,6.0,1.0,2.0,9.0,0.0,1.0,7.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.0
3.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,6.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,2.0,2.0,2.0,7.0,2.0,5.0,0.0,4.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
33.0,1.0,3.0,3.0,8.0,1.0,4.0,1.0,5.0,7.0,1.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,6.0,7.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
31.0,1.0,4.0,3.0,7.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,0.0,2.0,7.0,2.0,0.0,7.0,5.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,5.0,2.0,0.0,6.0,3.0,6.0,2.0,1.0,5.0,4.0,7.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,855.0
33.0,1.0,2.0,4.0,8.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,2.0,7.0,0.0,3.0,6.0,5.0,0.0,4.0,9.0,0.0,5.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
6.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,4.0,7.0,0.0,2.0,2.0,2.0,6.0,3.0,4.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,9.0,7.0,2.0,0.0,4.0,5.0,2.0,3.0,3.0,2.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0
35.0,1.0,3.0,3.0,8.0,1.0,7.0,1.0,2.0,7.0,0.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,0.0,1.0,8.0,6.0,1.0,2.0,5.0,4.0,2.0,3.0,4.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,530.0
40.0,1.0,5.0,3.0,10.0,1.0,1.0,5.0,3.0,9.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,3.0,1.0,0.0,6.0,3.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,9.0,0.0,1.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
21.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,1.0,5.0,0.0,2.0,1.0,3.0,5.0,9.0,0.0,4.0,3.0,3.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
36.0,1.0,2.0,4.0,8.0,1.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,6.0,0.0,3.0,7.0,2.0,0.0,4.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
33.0,1.0,3.0,3.0,8.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,7.0,0.0,3.0,6.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,9.0,6.0,3.0,0.0,3.0,6.0,0.0,5.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
13.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,8.0,1.0,778.0,1.0,3.0,6.0,4.0,4.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,8.0,7.0,1.0,1.0,4.0,5.0,1.0,3.0,4.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,670.0
23.0,1.0,2.0,3.0,5.0,0.0,5.0,1.0,3.0,4.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,587.0,1.0,2.0,2.0,4.0,3.0,0.0,8.0,1.0,5.0,1.0,4.0,7.0,2.0,4.0,4.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0
5.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,5.0,9.0,0.0,0.0,3.0,5.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,3.0,1.0,4.0,2.0,2.0,7.0,7.0,0.0,2.0,4.0,5.0,0.0,3.0,3.0,3.0,350.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
36.0,1.0,3.0,3.0,8.0,0.0,6.0,0.0,3.0,6.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,5.0,7.0,1.0,1.0,6.0,3.0,2.0,4.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0
30.0,1.0,3.0,3.0,7.0,1.0,5.0,2.0,3.0,5.0,1.0,3.0,0.0,4.0,5.0,0.0,1.0,8.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,1.0,5.0,4.0,8.0,1.0,6.0,1.0,3.0,7.0,2.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0
25.0,1.0,4.0,2.0,6.0,0.0,6.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,9.0,0.0,5.0,4.0,873.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,5.0,2.0,3.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
24.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,0.0,3.0,4.0,0.0,3.0,2.0,0.0,6.0,0.0,7.0,2.0,6.0,0.0,3.0,7.0,2.0,4.0,0.0,5.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0
8.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,2.0,7.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,0.0,8.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,872.0
37.0,1.0,2.0,4.0,8.0,0.0,5.0,1.0,4.0,6.0,1.0,3.0,2.0,4.0,3.0,1.0,3.0,5.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0
8.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,3.0,77.0,1.0,2.0,0.0,2.0,7.0,2.0,5.0,2.0,2.0,1.0,0.0,5.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,8.0,7.0,0.0,2.0,5.0,4.0,1.0,2.0,6.0,1.0,1.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0
29.0,1.0,3.0,3.0,7.0,2.0,3.0,2.0,4.0,5.0,2.0,3.0,1.0,3.0,5.0,1.0,1.0,8.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,8.0,5.0,2.0,3.0,6.0,282.0,1.0,7.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
13.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,6.0,2.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,5.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,7.0,6.0,1.0,2.0,4.0,5.0,1.0,1.0,8.0,1.0,0.0,5.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,445.0
35.0,1.0,3.0,3.0,8.0,0.0,5.0,1.0,3.0,6.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,6.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,450.0,1.0,5.0,4.0,6.0,1.0,2.0,6.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
34.0,1.0,3.0,2.0,8.0,3.0,5.0,0.0,2.0,6.0,0.0,3.0,2.0,0.0,7.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,5.0,0.0,2.0,7.0,2.0,5.0,3.0,6.0,3.0,2.0,3.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0
35.0,1.0,3.0,3.0,8.0,0.0,6.0,0.0,3.0,5.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,7.0,2.0,4.0,0.0,5.0,8.0,1.0,3.0,3.0,1.0,3.0,0.0,4.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
12.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,6.0,2.0,1.0,1.0,4.0,4.0,0.0,4.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,8.0,6.0,1.0,3.0,7.0,2.0,1.0,3.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
36.0,1.0,2.0,4.0,8.0,1.0,5.0,3.0,2.0,6.0,0.0,3.0,4.0,2.0,3.0,0.0,4.0,5.0,3.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,4.0,1.0,5.0,4.0,6.0,1.0,2.0,9.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
30.0,1.0,2.0,2.0,3.0,0.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,3.0,2.0,5.0,3.0,2.0,0.0,0.0,5.0,0.0,3.0,2.0,880.0,4.0,2.0,0.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,0.0,3.0,2.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
37.0,1.0,2.0,4.0,8.0,0.0,5.0,1.0,4.0,6.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,6.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,997.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
34.0,1.0,4.0,3.0,8.0,0.0,4.0,1.0,5.0,6.0,2.0,2.0,0.0,4.0,5.0,0.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,4.0,6.0,2.0,2.0,8.0,1.0,0.0,0.0,4.0,5.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
3.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,6.0,6.0,3.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,4.0,2.0,2.0,2.0,7.0,2.0,5.0,0.0,4.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
3.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,4.0,6.0,1.0,2.0,2.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,4.0,5.0,6.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,6.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,159.0
24.0,1.0,3.0,3.0,5.0,1.0,5.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,9.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,6.0,1.0,3.0,7.0,2.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0
2.0,1.0,2.0,5.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,3.0,3.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0
30.0,1.0,3.0,3.0,7.0,0.0,4.0,1.0,4.0,6.0,65.0,3.0,1.0,4.0,5.0,1.0,3.0,5.0,3.0,0.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,7.0,4.0,0.0,5.0,7.0,2.0,2.0,2.0,2.0,4.0,1.0,868.0,2.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
23.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,9.0,0.0,5.0,2.0,2.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0
23.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,123.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,7.0,2.0,6.0,0.0,3.0,7.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0
